6634,6645,0.83870965
6659,6666,1.0
6660,6662,0.8108108
6670,6671,0.75449103
6681,6698,1.0
6682,6699,1.0
6683,6700,1.0
6684,6701,1.0
6685,6702,1.0
6686,6703,1.0
6687,6704,0.8861646
6688,6705,1.0
6689,6706,1.0
6690,6707,1.0
6691,6708,1.0
6692,6693,0.83168316
6692,6710,0.83168316
6694,6711,1.0
6695,6712,1.0
6697,6713,1.0
6709,6710,0.8440367
6721,6726,0.79347825
6736,6740,1.0
6736,6742,1.0
6758,6770,0.93264246
6758,6788,1.0
6761,6771,1.0
6762,6772,1.0
6763,6773,1.0
6764,6774,1.0
6765,6776,0.84761906
6768,6778,0.81322956
6768,6795,0.7504873
6770,6788,0.93264246
6771,6789,1.0
6772,6790,1.0
6773,6791,1.0
6778,6795,0.7062257
6804,6805,1.0
6813,6814,0.7962963
6813,6829,0.75
6814,6828,0.89285713
6814,6839,1.0
6814,6829,0.73333335
6821,6841,0.83625734
6822,6842,0.8333333
6823,6843,0.89285713
6828,6829,0.8
6830,6839,1.0
6859,6862,0.7126437
6870,6871,1.0
6901,7347,1.0
6901,12356,1.0
6908,19216,0.7254902
6908,11849,0.9019608
6910,6911,1.0
6912,11231,1.0
6913,11869,1.0
6913,11224,1.0
6914,11225,1.0
6915,11242,1.0
6917,11251,1.0
6917,11220,1.0
6918,11872,1.0
6919,11271,1.0
6925,6945,0.7326733
6926,11417,0.7920792
6926,11347,0.8712871
6927,7156,1.0
6927,11522,1.0
6928,7157,1.0
6928,19175,1.0
6930,6944,1.0
6931,6999,0.7692308
6932,11504,1.0
6932,7153,1.0
6933,11283,1.0
6933,11505,1.0
6936,11318,0.7169811
6940,6966,1.0
6942,8295,1.0
6942,6977,1.0
6943,11523,1.0
6943,19170,1.0
6946,8298,1.0
6947,7012,1.0
6947,11450,1.0
6948,6968,1.0
6949,7163,1.0
6949,11646,1.0
6950,6972,1.0
6952,6974,1.0
6953,11371,1.0
6954,11454,0.73333335
6955,11375,1.0
6956,6995,1.0
6957,11395,1.0
6957,19172,1.0
6959,11608,1.0
6959,11556,1.0
6962,11539,0.7037037
6962,11477,1.0
6963,11638,1.0
6963,11694,1.0
6964,11630,1.0
6964,11702,1.0
6967,6976,0.78512394
6969,6970,1.0
6969,6978,1.0
6970,11373,0.7307692
6977,7012,1.0
6979,7013,1.0
6980,7155,1.0
6981,6985,0.875
6983,6986,0.98058254
6989,6992,0.983871
6994,11396,1.0
6995,11320,1.0
6996,19214,1.0
6996,11622,1.0
6997,11522,1.0
6997,11657,1.0
6998,11389,0.9444444
6998,11350,0.7037037
6998,11669,1.0
7002,11718,0.72727275
7004,7019,1.0
7005,7006,1.0
7006,7007,1.0
7008,7020,1.0
7009,7021,1.0
7010,7022,1.0
7015,11530,1.0
7015,11661,1.0
7016,11662,1.0
7017,11376,1.0
7017,11663,1.0
7031,7032,1.0
7041,7346,1.0
7063,12356,0.85294116
7100,7101,0.7361111
7122,7124,0.7777778
7144,7150,1.0
7144,11894,1.0
7145,7151,1.0
7145,11895,1.0
7146,11412,1.0
7146,7178,1.0
7147,7179,1.0
7147,11413,1.0
7148,11317,1.0
7148,7180,1.0
7149,7181,1.0
7149,11708,1.0
7150,11482,1.0
7151,11483,1.0
7152,11606,1.0
7152,7174,1.0
7153,11331,1.0
7154,11283,1.0
7154,11358,1.0
7155,11284,1.0
7156,7176,1.0
7157,7177,1.0
7158,11496,1.0
7158,11892,1.0
7159,11496,1.0
7159,11885,1.0
7160,11886,1.0
7160,11289,1.0
7161,11427,1.0
7161,11637,1.0
7162,11428,1.0
7162,11645,1.0
7163,11390,1.0
7166,11428,1.0
7166,11888,1.0
7167,11611,1.0
7167,7182,1.0
7170,7172,1.0
7170,11657,1.0
7171,7173,1.0
7172,11642,1.0
7174,11511,1.0
7175,11521,1.0
7175,11512,1.0
7176,11513,1.0
7177,11514,1.0
7178,11511,1.0
7179,11512,1.0
7180,11305,1.0
7182,11889,1.0
7229,7230,1.0
7242,7935,0.74157304
7270,7271,1.0
7288,7290,0.7987421
7293,7294,1.0
7294,7295,1.0
7295,11974,0.8507463
7313,38798,0.89928055
7316,38801,1.0
7320,7322,0.7777778
7325,7327,1.0
7346,21371,1.0
7347,12370,1.0
7359,7360,0.81142855
7367,7375,0.7719298
7373,7374,0.8672986
7378,7396,1.0
7428,7430,1.0
7438,7464,0.7755102
7450,7451,1.0
7452,7453,1.0
7456,7474,0.85714287
7461,7462,1.0
7467,7468,0.9019608
7472,9403,0.76106197
7478,7480,1.0
7481,7511,1.0
7484,7486,0.7205882
7492,7515,1.0
7496,7497,0.8546713
7509,7511,1.0
7518,7519,0.9102564
7569,7618,1.0
7603,7604,0.74647886
7605,11864,1.0
7605,11856,1.0
7611,7612,0.7885714
7621,18841,0.8245614
7633,7664,0.9848485
7649,7655,0.71428573
7681,7682,1.0
7686,7731,1.0
7691,7692,0.8492063
7694,7695,0.8
7706,7707,0.7647059
7710,7711,0.86419755
7714,7715,0.8069307
7720,7733,0.9491525
7738,7739,0.86413044
7745,7748,0.795082
7745,7746,0.795082
7804,7823,1.0
7816,7823,1.0
7818,7821,1.0
7847,7851,1.0
7853,11860,1.0
7856,11590,1.0
7874,7875,1.0
7896,7897,0.73039216
7900,7913,1.0
7901,7914,1.0
7902,7930,0.9470199
7902,7915,1.0
7914,7928,0.9230769
7915,7930,0.9470199
7915,8402,1.0
7916,7931,1.0
7957,7958,0.7090909
7958,7959,0.7627119
7968,8015,1.0
7971,8018,0.84126985
7975,7980,1.0
7980,7981,0.79591835
7981,7984,1.0
7982,7984,1.0
7982,7985,0.79591835
7983,7985,0.79591835
7987,7988,1.0
7989,10898,0.8717949
7991,8005,1.0
7994,8010,1.0
8006,8007,0.76
8015,8137,0.94262296
8015,9373,0.733871
8020,8021,0.79591835
8021,8022,1.0
8026,8027,1.0
8027,8028,1.0
8029,8030,1.0
8033,8034,0.8235294
8036,8037,0.89772725
8039,8040,0.8448276
8087,8088,0.8208955
8088,8093,0.7432432
8090,8120,0.74666667
8091,8120,0.84
8091,8092,0.73333335
8092,8121,0.73333335
8103,8110,1.0
8115,8116,1.0
8117,8118,1.0
8118,8119,0.76829267
8149,8151,1.0
8149,8156,1.0
8150,8152,1.0
8151,8154,0.78571427
8160,8172,1.0
8187,18701,1.0
8188,18789,1.0
8189,18790,1.0
8193,8194,0.76073617
8268,8792,1.0
8270,8794,0.7352941
8274,8789,0.9375
8304,8305,0.939759
8326,8597,1.0
8348,8349,1.0
8349,8350,0.90909094
8388,8389,0.88297874
8413,11740,1.0
8515,8522,1.0
8541,8542,0.91071427
8605,8673,0.9411765
8818,8820,0.7916667
8820,8821,0.78205127
8845,8853,0.7993827
8846,8854,1.0
8882,8891,0.73134327
8886,8888,0.7887324
9030,19217,0.7719298
9168,9189,0.74277455
9170,9173,0.8613139
9192,9194,0.72727275
9204,9214,1.0
9244,9804,0.7673267
9248,9330,1.0
9249,9259,0.75
9288,10239,0.82954544
9301,12282,1.0
9377,9381,0.8255814
9417,10098,1.0
9479,9480,0.85714287
9480,9484,0.7293233
9499,9500,1.0
9501,9502,0.70542634
9529,9532,1.0
9530,9533,1.0
9537,9539,0.7468355
9555,9566,1.0
9557,9558,0.78571427
9561,9568,1.0
9569,9574,0.7368421
9569,9572,0.8648649
9571,9572,0.9395973
9594,9595,0.7085492
9599,9600,1.0
9608,9609,0.8301887
9628,9658,1.0
9629,9662,1.0
9639,9697,1.0
9639,9641,1.0
9639,9644,0.87096775
9639,9643,0.9354839
9641,9645,0.87096775
9643,9644,0.87096775
9643,9697,0.9354839
9646,9715,1.0
9651,9652,0.76
9654,9655,0.7741935
9664,9675,0.74539876
9664,9696,0.9601329
9666,9668,0.70846397
9673,9676,0.7291667
9677,9679,0.75
9678,9679,0.75
9683,9696,0.9009901
9683,9684,0.89250815
9684,9685,0.74433655
9693,9695,1.0
9696,9698,0.7475083
9697,9699,1.0
9702,9703,0.8607595
9702,9706,0.7090909
9704,9705,0.768
9709,9710,0.7
9731,9733,0.7882353
9731,9732,0.71276593
9740,9741,1.0
9743,9772,0.9354839
9743,9773,0.9354839
9753,9754,0.76642334
9753,9756,0.7553957
9755,9757,0.7762238
9757,9761,0.7022472
9757,9758,0.8321678
9760,9762,0.8258427
9761,9762,0.8258427
9763,9764,1.0
9770,9771,0.9354839
9772,9774,0.9354839
9783,9784,0.7083333
9792,9793,0.9692308
9810,9813,0.7647059
9857,9866,0.8839286
9857,9858,1.0
9858,9859,1.0
9858,9865,0.8839286
9859,9864,0.8839286
9864,9865,1.0
9865,9866,1.0
9867,9868,1.0
9870,9871,0.9488304
9883,9889,0.9206349
9887,9888,0.9537275
9921,9922,0.751938
9922,9923,1.0
9928,9929,1.0
9969,9970,1.0
9990,9991,0.8547486
9997,9999,1.0
9998,9999,0.82191783
9998,10000,1.0
10009,10010,0.86170214
10011,10012,0.82894737
10017,10018,0.796875
10025,10027,0.8888889
10026,10028,0.8292683
10039,10040,0.8181818
10054,10056,0.8028169
10055,10057,0.7123288
10056,10057,0.85915494
10058,10059,0.8684211
10132,10134,0.8389262
10132,10133,0.8087248
10138,10139,0.77867204
10144,10145,0.94
10161,10162,0.72307694
10241,10244,0.8636364
10264,10334,0.9322917
10267,10268,1.0
10272,10273,0.9056604
10275,10298,1.0
10290,10306,0.92523366
10297,10339,0.9856115
10313,10314,0.76363635
10315,21484,1.0
10316,21486,1.0
10318,21476,0.75490195
10319,18973,0.75490195
10319,10322,0.7011494
10321,21480,0.76635516
10322,21481,0.76635516
10355,10356,0.9404762
10356,10358,0.89772725
10374,10375,1.0
10423,11751,0.8210526
10424,11752,1.0
10428,10523,1.0
10507,10510,0.8731343
10509,10511,0.8333333
10518,10523,1.0
10530,10622,1.0
10531,10623,1.0
10534,10535,1.0
10573,10574,0.88
10576,10578,0.9174312
10603,20878,1.0
10613,10614,0.8490566
10613,10615,0.7358491
10632,10635,0.765625
10642,10643,1.0
10652,10964,1.0
10666,10667,0.8258427
10671,10676,0.8181818
10671,10672,1.0
10672,10673,1.0
10673,10674,1.0
10674,10675,1.0
10731,10734,0.81764704
10753,10754,0.8817967
10756,10758,0.73741007
10787,10788,0.7063492
10794,10796,0.8031496
10802,10803,0.7506394
10809,10810,0.87406015
10839,10841,0.7034483
10874,10875,0.7964706
10889,11457,1.0
10889,11921,1.0
10931,10932,0.7234042
10938,10939,1.0
10940,10943,0.8666667
10946,10947,1.0
10948,10951,1.0
10975,10976,0.8039216
11021,11022,0.85561496
11025,11026,1.0
11058,11059,0.9245283
11100,11101,0.9019608
11131,11132,1.0
11139,11140,0.8076923
11184,11185,0.828125
11202,11203,0.7777778
11211,11236,1.0
11211,11248,1.0
11212,11256,1.0
11213,11248,1.0
11213,11250,1.0
11214,11249,1.0
11215,11250,1.0
11216,11251,1.0
11217,11269,1.0
11217,11244,1.0
11218,11244,1.0
11218,11245,1.0
11219,11246,1.0
11219,11245,1.0
11220,11221,1.0
11222,11865,1.0
11222,11877,0.9622642
11224,11232,1.0
11225,11233,1.0
11227,11232,1.0
11227,11228,0.8333333
11228,11232,0.8333333
11229,11230,1.0
11229,11868,0.8333333
11230,11252,0.8333333
11233,11261,1.0
11235,11255,1.0
11235,11238,1.0
11238,11254,1.0
11239,11255,1.0
11239,11868,1.0
11240,11256,1.0
11241,11867,1.0
11243,11875,1.0
11247,11873,1.0
11247,11879,0.9622642
11247,11867,1.0
11249,11262,1.0
11252,11253,1.0
11253,11254,1.0
11257,11866,1.0
11257,11870,1.0
11258,11865,1.0
11258,11873,1.0
11259,11866,1.0
11259,11874,1.0
11260,11878,0.9622642
11261,11869,1.0
11263,11268,1.0
11263,11267,1.0
11266,11267,0.9622642
11269,11270,1.0
11280,11300,0.75641024
11285,11313,1.0
11288,11675,0.8712871
11289,11528,1.0
11290,11472,1.0
11290,11529,1.0
11291,11684,1.0
11291,11473,1.0
11292,11685,1.0
11292,11474,1.0
11295,11488,1.0
11295,11388,1.0
11298,11889,1.0
11303,11306,1.0
11303,11304,1.0
11305,11538,1.0
11306,11307,1.0
11310,11422,1.0
11312,11452,1.0
11315,11461,1.0
11315,11398,1.0
11317,11393,1.0
11318,11321,1.0
11321,11644,1.0
11322,11328,1.0
11324,11709,1.0
11324,11351,1.0
11327,11338,1.0
11330,11501,1.0
11330,11491,1.0
11331,11565,1.0
11332,11371,1.0
11332,11358,1.0
11335,11429,1.0
11335,11592,1.0
11336,11594,1.0
11338,11481,1.0
11339,11379,1.0
11341,11342,1.0
11344,11515,1.0
11344,11896,1.0
11345,11516,1.0
11345,11509,1.0
11346,11416,1.0
11347,11417,0.84158415
11349,11398,1.0
11349,11452,1.0
11363,11616,1.0
11363,11581,1.0
11364,11617,1.0
11364,11582,1.0
11365,11583,0.8712871
11365,11618,1.0
11366,11475,1.0
11367,11476,0.8712871
11377,11686,1.0
11378,11687,1.0
11379,11446,1.0
11381,11920,1.0
11381,11542,1.0
11382,11882,1.0
11382,11921,1.0
11385,11488,1.0
11385,11578,1.0
11388,11405,1.0
11389,11669,0.9444444
11390,11592,1.0
11392,11665,1.0
11394,19204,0.9230769
11395,11527,1.0
11399,11468,0.984375
11400,11450,1.0
11405,11916,1.0
11412,11515,1.0
11413,11462,1.0
11418,11429,1.0
11418,11611,1.0
11420,11421,1.0
11421,11422,1.0
11423,11425,1.0
11424,11426,1.0
11427,11887,1.0
11437,11650,1.0
11438,11651,1.0
11442,11595,0.8604651
11443,11596,1.0
11445,11478,1.0
11446,11667,1.0
11448,19208,1.0
11448,11449,1.0
11449,19186,1.0
11453,11564,1.0
11453,19204,1.0
11457,11588,1.0
11461,11527,1.0
11462,11516,1.0
11464,11467,1.0
11465,11549,1.0
11470,11471,0.7380952
11472,11637,1.0
11473,11694,1.0
11474,11627,1.0
11478,11508,1.0
11479,11530,1.0
11479,11499,1.0
11480,11490,1.0
11481,11491,1.0
11482,11893,1.0
11483,11918,1.0
11484,11919,1.0
11484,11912,1.0
11485,11492,1.0
11485,11913,1.0
11486,11493,1.0
11486,11914,1.0
11490,11500,1.0
11492,11550,1.0
11493,11691,1.0
11497,11528,1.0
11497,11885,1.0
11498,11529,1.0
11498,11886,1.0
11499,11666,1.0
11502,11621,1.0
11502,11553,1.0
11503,11554,1.0
11503,11622,1.0
11504,11656,1.0
11505,11526,1.0
11507,11526,1.0
11507,11642,1.0
11508,11643,1.0
11509,11847,1.0
11513,11553,1.0
11514,11554,1.0
11519,11540,0.84705883
11521,11656,1.0
11532,11584,1.0
11533,11639,1.0
11533,11630,1.0
11534,11631,1.0
11534,11700,1.0
11535,11633,1.0
11536,11698,1.0
11536,19177,0.8543689
11537,11545,1.0
11537,11634,1.0
11538,11621,1.0
11539,19186,1.0
11542,11550,1.0
11543,11551,1.0
11543,11882,1.0
11547,11701,0.97333336
11551,11691,1.0
11555,11913,1.0
11555,11607,1.0
11556,11697,1.0
11558,11699,1.0
11560,11701,1.0
11560,11633,1.0
11561,11627,1.0
11561,11581,1.0
11562,11628,0.7586207
11562,11582,1.0
11563,11629,0.8712871
11563,11583,1.0
11564,11644,1.0
11565,11607,1.0
11566,11590,1.0
11566,11573,1.0
11567,11574,1.0
11569,11680,1.0
11569,11638,1.0
11570,11639,1.0
11570,11681,1.0
11571,11640,1.0
11572,11641,1.0
11573,11688,1.0
11574,11689,1.0
11575,11690,1.0
11576,11623,1.0
11576,11914,1.0
11577,11915,1.0
11586,11902,1.0
11586,11919,1.0
11587,11903,1.0
11587,11920,1.0
11588,11613,1.0
11599,11720,1.0
11604,11728,0.8712871
11605,11727,1.0
11606,11912,1.0
11608,11688,1.0
11613,11904,1.0
11616,11695,1.0
11623,11697,1.0
11631,19176,1.0
11632,11698,1.0
11634,11699,1.0
11635,11863,1.0
11635,11726,1.0
11645,11908,1.0
11646,11909,1.0
11648,11725,1.0
11648,11666,1.0
11649,11726,1.0
11649,11667,1.0
11658,19199,1.0
11659,11702,1.0
11659,11695,1.0
11660,11696,1.0
11661,11684,1.0
11662,11685,1.0
11663,11686,1.0
11672,11673,1.0
11674,11675,1.0
11680,11908,1.0
11681,11909,1.0
11682,11910,1.0
11683,11911,0.974359
11709,19172,1.0
11725,11887,1.0
11770,11771,0.7307692
11771,11773,0.7037037
11772,11774,0.7222222
11789,11792,0.75490195
11806,11807,0.84210527
11822,11823,1.0
11829,11863,1.0
11829,11888,1.0
11830,11850,1.0
11830,11831,0.78
11831,11850,0.78
11832,11841,1.0
11839,11897,1.0
11839,11847,1.0
11840,11848,1.0
11845,11848,0.74712646
11845,11853,1.0
