56,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,107,118
57,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,131,158
58,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,170,178
59,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,187,211
60,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,227,238
61,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,250,285
62,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,292,297
63,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,304,320
64,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,332,352
65,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneMeasureController.java,354,373
66,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneScanController.java,36,49
67,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneScanController.java,53,63
68,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/controller/CloneScanController.java,70,77
69,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/AbstractToolScanImpl.java,61,90
70,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/AbstractToolScanImpl.java,93,99
71,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/AbstractToolScanImpl.java,107,112
72,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/CloneScanProcess.java,81,93
73,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,59,67
74,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,78,87
75,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,95,101
76,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,107,115
77,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,120,132
78,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,137,155
79,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,247,252
80,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,259,264
81,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,270,277
82,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,291,296
83,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,303,308
84,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,314,321
85,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,328,333
86,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,363,402
87,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/FPGenerator.java,410,474
88,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/Simhash.java,46,85
89,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/Simhash.java,87,94
90,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/Simhash.java,96,104
91,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/Simhash.java,106,110
92,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/core/Simhash.java,112,116
93,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneLocationDao.java,46,54
94,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneLocationDao.java,57,64
95,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneLocationDao.java,66,89
96,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneLocationDao.java,91,145
97,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneLocationDao.java,147,173
98,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneMeasureDao.java,31,38
99,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneMeasureDao.java,61,65
100,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneScanDao.java,37,40
101,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/dao/CloneScanDao.java,55,58
102,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneDetail.java,30,41
103,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneDetailOverall.java,23,34
104,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneMessage.java,42,61
105,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneMethodCurrent.java,36,52
106,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneMethodMeasure.java,18,25
107,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneMethodMove.java,40,58
108,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneMethodPair.java,28,40
109,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneOverallView.java,23,34
110,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/CloneOverallView.java,36,40
111,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/MethodInfo.java,28,35
112,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/MethodInfo.java,38,56
113,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/ProjectInfo.java,22,26
114,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/RepoTagMetric.java,75,91
115,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/clone/CloneLocation.java,46,57
116,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/clone/CloneLocation.java,60,75
117,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/clone/CloneRepoSummary.java,29,40
118,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/clone/CloneScanInitialInfo.java,16,22
119,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/domain/clone/CloneScanResult.java,18,24
120,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/lock/CloneMeasureLock.java,80,88
121,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/lock/CloneMeasureLock.java,97,106
122,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,68,75
123,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,77,287
124,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,289,315
125,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,317,388
126,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,390,407
127,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,409,415
128,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,417,421
129,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/scan/MethodScanOperation.java,423,432
130,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,48,59
131,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,62,101
132,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,103,111
133,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,116,134
134,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,136,147
135,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,150,215
136,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,225,242
137,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,245,303
138,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,305,320
139,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,324,338
140,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,340,355
141,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,358,400
142,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,402,413
143,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,422,441
144,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,444,451
145,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,454,463
146,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,465,496
147,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,499,540
148,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/CloneMeasureServiceImpl.java,542,550
149,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/service/impl/ScanServiceImpl.java,61,73
150,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,67,88
151,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,96,112
152,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,115,148
153,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,150,235
154,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,237,245
155,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,247,268
156,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,271,308
157,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/CPUCloneScanOperation.java,310,325
158,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/ScanOperationAdapter.java,56,84
159,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/ScanOperationAdapter.java,93,99
160,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/task/ScanTask.java,32,73
161,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,40,48
162,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,64,74
163,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,78,136
164,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,138,144
165,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,146,150
166,/Users/keyon/Documents/bigDataPlatform/multi-repo/IssueTracker-Master/clone-service/src/main/java/cn/edu/fudan/cloneservice/thread/ForkJoinRecursiveTask.java,152,163
