2095,2096,0.547170,3
2095,6969,0.547170,3
2095,6970,0.547170,3
2095,6978,0.547170,3
2095,6979,0.547170,3
2095,7013,0.547170,3
2095,7014,0.547170,3
2095,11373,0.547170,3
2096,6969,0.547170,3
2096,6970,0.547170,3
2096,6978,0.547170,3
2096,6979,0.547170,3
2096,7013,0.547170,3
2096,7014,0.547170,3
2096,11373,0.547170,3
6969,6970,0.547170,3
6969,6978,0.547170,3
6969,6979,0.547170,3
6969,7013,0.547170,3
6969,7014,0.547170,3
6969,11373,0.547170,3
6970,6978,0.547170,3
6970,6979,0.547170,3
6970,7013,0.547170,3
6970,7014,0.547170,3
6970,11373,0.547170,3
6978,6979,0.547170,3
6978,7013,0.547170,3
6978,7014,0.547170,3
6978,11373,0.547170,3
6979,7013,0.547170,3
6979,7014,0.547170,3
6979,11373,0.547170,3
7013,7014,0.547170,3
7013,11373,0.547170,3
7014,11373,0.547170,3

2100,11401,0.597561,3

2101,11402,0.755396,3

2107,2108,0.551724,3

2109,7033,0.539474,3

2115,2116,0.734375,3

2117,2119,0.673684,3

2120,2121,0.651685,3

2141,6107,0.638889,3

2145,2146,0.474576,3

2150,2151,0.442308,3

2160,2163,0.840000,3

2162,18868,0.600000,3

2179,21106,0.827815,3

2284,2285,0.615385,3

2296,8186,0.571429,3

2361,2362,0.571429,3

2392,2401,0.594340,3

2417,2418,0.757212,3

2452,2462,0.632353,3

2512,2519,0.535211,3

2567,2582,0.637931,3
2567,2592,0.663793,3
2567,8414,0.568966,3
2582,2592,0.699029,3
2582,8414,0.601942,3
2592,8414,0.598039,3

2568,2593,0.621053,3

2569,2594,0.368421,3

2575,2576,0.593750,3

2586,8418,0.583333,3

2588,8419,0.612245,3

2589,8420,0.464286,3

2654,2664,0.756757,3

2703,2705,0.606061,3

2713,4473,0.576923,3
2713,4474,0.553846,3
4473,4474,0.705128,3

2768,2769,0.588235,3

2810,6091,0.607143,3
2810,9084,0.607143,3
6091,9084,0.607143,3

2821,2863,0.680000,3
2821,6092,0.681319,3
2821,6094,0.659341,3
2863,6092,0.600000,3
2863,6094,0.380000,3
6092,6094,0.659341,3

2882,7963,0.582278,3

2897,2898,0.728682,3

2899,2900,0.683333,3

2901,2902,0.728395,3

2950,2953,0.609375,3

2975,3004,0.846926,3

2995,3711,0.650485,3

3006,5263,0.688235,3

3049,3254,0.593220,3

3058,3059,0.417476,3

3060,3061,0.472222,3

3073,3074,0.626812,3

3078,3079,0.169231,3
3078,3080,0.446154,3
3079,3080,0.446154,3

3087,3088,0.534884,3

3091,3092,0.658228,3
3091,3093,0.588235,3
3092,3093,0.588235,3

3099,3124,0.500000,3

3132,3133,0.726027,3

3135,3136,0.613861,3

3156,3157,0.736264,3

3185,3706,0.610063,3

3186,3707,0.595238,3

3199,3201,0.542636,3
3199,3202,0.542636,3
3199,3203,0.542636,3
3201,3202,0.542636,3
3201,3203,0.542636,3
3202,3203,0.542636,3

3206,3208,0.637795,3

3209,3214,0.163934,3

3237,3239,0.646465,3

3245,3246,0.417910,3

3279,3539,0.797619,3

3286,3287,0.314286,3

3310,3311,0.551724,3

3317,3320,0.760331,3
3317,3322,0.818182,3
3317,3323,0.772727,3
3320,3322,0.725322,3
3320,3323,0.707627,3
3322,3323,0.758475,3

3330,3331,0.693593,3

3348,3351,0.432990,3

3349,3352,0.430657,3

3350,3353,0.436170,3

3387,3388,0.792308,3

3390,3391,0.816667,3

3407,3408,0.637931,3

3427,3430,0.596491,3

3431,3433,0.562162,3

3456,7358,0.549669,3

3457,3458,0.600000,3

3463,3464,0.734545,3

3468,3472,0.639535,3

3470,3471,0.757812,3

3498,4408,0.564516,3

3515,3516,0.872852,3

3519,4017,0.634921,3
3519,4186,0.634921,3
4017,4186,0.634921,3

3396,3537,0.771605,3
3396,4090,0.771605,3
3537,4090,0.771605,3

3578,3716,0.064516,3
3578,3717,0.038462,3
3716,3717,0.038462,3

3579,3714,0.624161,3

3582,3920,0.641509,3

3590,3592,0.775132,3
3590,3593,0.759331,3
3592,3593,0.588160,3

3599,3645,0.528302,3

3600,3608,0.547170,3

3601,3602,0.659794,3

3603,4089,0.490566,3
3603,4363,0.528302,3
4089,4363,0.528302,3

3638,3788,0.817175,3

3654,3655,0.794918,3

3665,3666,0.798561,3
3665,3667,0.834532,3
3665,3668,0.812950,3
3666,3667,0.841727,3
3666,3668,0.841727,3
3667,3668,0.798561,3

3673,3674,0.696629,3

3689,3691,0.858176,3

3719,3722,0.603854,3

3728,3729,0.743697,3

3737,3738,0.539683,3

3740,3998,0.807910,3

3741,4002,0.653137,3

3768,3769,0.306306,3

3795,3796,0.732773,3

3813,3822,0.823438,3

3830,3831,0.790451,3
3830,3832,0.825581,3
3831,3832,0.737401,3

3612,3845,0.843023,3
3612,3989,0.843023,3
3845,3989,0.843023,3

3913,3914,0.872191,3
3913,3918,0.833087,3
3914,3918,0.832865,3

3916,3917,0.761345,3

3929,4230,0.612500,3
3929,5961,0.804878,3
4230,5961,0.731707,3

3940,3942,0.586667,3

3955,4109,0.643478,3

4003,4010,0.686616,3

4019,4020,0.895425,3

4021,4024,0.714932,3

4156,4263,0.701493,3

4161,4163,0.515152,3

4174,4175,0.754286,3

4176,4178,0.543860,3

4196,4197,0.855586,3

4214,4234,0.621951,3

4231,4372,0.447761,3

4245,4247,0.891525,3

4319,4320,0.732283,3

4342,4349,0.859459,3

4352,5327,0.464789,3

4366,4367,0.608108,3

4392,9311,0.687500,3

4438,4439,0.748092,3

4469,4470,0.809659,3
4469,4471,0.794366,3
4470,4471,0.780282,3

4477,5306,0.702381,3

4495,4502,0.714286,3

4496,4497,0.563830,3
4496,4499,0.722892,3
4496,4501,0.650602,3
4497,4499,0.702128,3
4497,4501,0.617021,3
4499,4501,0.650602,3

4498,4507,0.561905,3

4533,5275,0.677966,3

4545,4548,0.649351,3

4572,4598,0.726667,3

4573,4588,0.843602,3

4585,4597,0.656250,3

4614,4615,0.687500,3
4614,4616,0.687500,3
4615,4616,0.687500,3

4620,4621,0.792049,3

4688,4690,0.602564,3

4724,4727,0.745098,3

4730,4733,0.633188,3
4730,4744,0.655022,3
4733,4744,0.690476,3

4734,4735,0.726190,3
4734,4736,0.726190,3
4734,4737,0.726190,3
4734,4738,0.726190,3
4734,4739,0.726190,3
4734,4740,0.726190,3
4734,4741,0.726190,3
4734,4742,0.726190,3
4734,4743,0.726190,3
4735,4736,0.726190,3
4735,4737,0.726190,3
4735,4738,0.726190,3
4735,4739,0.726190,3
4735,4740,0.726190,3
4735,4741,0.726190,3
4735,4742,0.726190,3
4735,4743,0.726190,3
4736,4737,0.726190,3
4736,4738,0.726190,3
4736,4739,0.726190,3
4736,4740,0.726190,3
4736,4741,0.726190,3
4736,4742,0.726190,3
4736,4743,0.726190,3
4737,4738,0.726190,3
4737,4739,0.726190,3
4737,4740,0.726190,3
4737,4741,0.726190,3
4737,4742,0.726190,3
4737,4743,0.726190,3
4738,4739,0.726190,3
4738,4740,0.726190,3
4738,4741,0.726190,3
4738,4742,0.726190,3
4738,4743,0.726190,3
4739,4740,0.726190,3
4739,4741,0.726190,3
4739,4742,0.726190,3
4739,4743,0.726190,3
4740,4741,0.726190,3
4740,4742,0.726190,3
4740,4743,0.726190,3
4741,4742,0.726190,3
4741,4743,0.726190,3
4742,4743,0.726190,3

4773,4774,0.694215,3

4778,4782,0.431472,3

4791,4792,0.423729,3

4800,4801,0.710345,3

4813,4815,0.571429,3

4816,4817,0.639535,3
4816,4818,0.639535,3
4816,4819,0.602041,3
4817,4818,0.686047,3
4817,4819,0.561224,3
4818,4819,0.561224,3

4826,4829,0.554217,3
4826,4839,0.597222,3
4829,4839,0.602410,3

4827,4840,0.657658,3

4828,4841,0.601942,3

4830,4831,0.625000,3
4830,4832,0.625000,3
4830,4833,0.625000,3
4831,4832,0.662500,3
4831,4833,0.625000,3
4832,4833,0.625000,3

4847,4848,0.671756,3

4853,4854,0.613793,3

4884,4885,0.855030,3

4894,4895,0.818182,3

4907,9335,0.584615,3

4936,4955,0.444444,3

4977,4978,0.642857,3
4977,4979,0.632653,3
4978,4979,0.744681,3

5007,5008,0.724832,3
5007,5013,0.604167,3
5008,5013,0.567708,3

5044,5045,0.616667,3

5047,5048,0.527273,3

5049,5053,0.600000,3

5043,5050,0.738462,3
5043,5051,0.600000,3
5043,5052,0.553846,3
5043,5054,0.738462,3
5050,5051,0.583333,3
5050,5052,0.616667,3
5050,5054,0.676923,3
5051,5052,0.672727,3
5051,5054,0.630769,3
5052,5054,0.569231,3

5056,5058,0.707692,3
5056,5060,0.569231,3
5058,5060,0.569231,3

5057,5059,0.600000,3

5061,5062,0.615385,3

5063,5065,0.569231,3

5086,5087,0.790000,3

5107,38727,0.775000,3

5189,5190,0.632075,3

5205,5308,0.519231,3

5207,5212,0.773333,3

5221,5222,0.557377,3

5249,5250,0.594059,3

5260,11854,0.743590,3

5322,5325,0.670103,3

5361,5370,0.614907,3

5364,5365,0.321053,3
5364,5482,0.326180,3
5365,5482,0.326180,3

5375,5376,0.854701,3
5375,5386,0.784483,3
5375,5402,0.784483,3
5376,5386,0.854701,3
5376,5402,0.854701,3
5386,5402,0.784483,3

5389,5390,0.772455,3
5389,5391,0.772455,3
5390,5391,0.772455,3

5396,5397,0.725714,3
5396,5398,0.741758,3
5397,5398,0.780220,3

5400,5401,0.860465,3

5418,5419,0.633333,3
5418,5420,0.633333,3
5418,5421,0.633333,3
5418,5426,0.333333,3
5418,5430,0.333333,3
5419,5420,0.633333,3
5419,5421,0.633333,3
5419,5426,0.333333,3
5419,5430,0.333333,3
5420,5421,0.633333,3
5420,5426,0.333333,3
5420,5430,0.333333,3
5421,5426,0.333333,3
5421,5430,0.333333,3
5426,5430,0.487179,3

5425,5475,0.591549,3

5427,5428,0.486957,3
5427,5429,0.486957,3
5428,5429,0.486957,3

5431,5449,0.480447,3

5422,5424,0.663265,3
5422,5432,0.724490,3
5422,5448,0.657658,3
5422,5450,0.582609,3
5424,5432,0.724490,3
5424,5448,0.657658,3
5424,5450,0.582609,3
5432,5448,0.567568,3
5432,5450,0.669565,3
5448,5450,0.765217,3

5433,5434,0.565891,3

5443,5444,0.706731,3

5458,5459,0.441989,3
5458,5460,0.441989,3
5459,5460,0.629834,3

5462,5463,0.536000,3

5423,5438,0.312849,3
5423,5451,0.374302,3
5423,5466,0.413408,3
5423,5468,0.413408,3
5423,5469,0.396648,3
5423,5470,0.362162,3
5423,5471,0.346369,3
5438,5451,0.301775,3
5438,5466,0.390533,3
5438,5468,0.390533,3
5438,5469,0.390533,3
5438,5470,0.351351,3
5438,5471,0.313609,3
5451,5466,0.485207,3
5451,5468,0.485207,3
5451,5469,0.449704,3
5451,5470,0.318919,3
5451,5471,0.313609,3
5466,5468,0.577465,3
5466,5469,0.479042,3
5466,5470,0.351351,3
5466,5471,0.412121,3
5468,5469,0.479042,3
5468,5470,0.351351,3
5468,5471,0.412121,3
5469,5470,0.362162,3
5469,5471,0.419162,3
5470,5471,0.421622,3

5472,5473,0.729730,3
5472,5474,0.459854,3
5472,5476,0.495868,3
5472,5481,0.693694,3
5473,5474,0.452555,3
5473,5476,0.479339,3
5473,5481,0.648649,3
5474,5476,0.569343,3
5474,5481,0.591241,3
5476,5481,0.561983,3

5506,5507,0.493976,3

5550,18021,0.631579,3

5553,10249,0.695652,3

5555,10251,0.752688,3

5557,5559,0.846847,3

5560,10253,0.571429,3

5561,10254,0.846154,3

5565,5567,0.849315,3

5569,5943,0.587500,3

5572,10317,0.573333,3

5574,5590,0.715909,3

5580,6008,0.645631,3

5582,6009,0.460526,3

5600,10296,0.746269,3

5621,5622,0.580000,3

5635,5837,0.699029,3
5635,5898,0.699029,3
5635,21446,0.699029,3
5635,22653,0.699029,3
5635,39825,0.553398,3
5837,5898,0.699029,3
5837,21446,0.699029,3
5837,22653,0.699029,3
5837,39825,0.553398,3
5898,21446,0.699029,3
5898,22653,0.699029,3
5898,39825,0.553398,3
21446,22653,0.699029,3
21446,39825,0.553398,3
22653,39825,0.553398,3

5651,5653,0.748718,3

5663,5664,0.461538,3

5674,5675,0.705600,3

5687,5930,0.688172,3

5689,5690,0.642857,3
5689,5691,0.625000,3
5690,5691,0.553571,3

5701,5702,0.764228,3
5701,5705,0.772358,3
5701,5728,0.756098,3
5702,5705,0.841463,3
5702,5728,0.768293,3
5705,5728,0.756098,3

5709,5710,0.847273,3

5712,5713,0.807339,3
5712,5716,0.718487,3
5713,5716,0.777311,3

5724,5931,0.630435,3

5726,5727,0.590909,3
5726,5933,0.530303,3
5726,5934,0.590909,3
5727,5933,0.287879,3
5727,5934,0.531250,3
5933,5934,0.590909,3

5750,5751,0.500000,3

5767,5820,0.681818,3
5767,5944,0.670455,3
5820,5944,0.556818,3

5768,5821,0.670455,3
5768,5945,0.659091,3
5821,5945,0.545455,3

5769,5822,0.666667,3

5812,5815,0.704082,3

5842,5846,0.485294,3

5859,5860,0.716981,3

5865,5867,0.705000,3

5882,5883,0.727848,3

5921,5923,0.626866,3

5935,5936,0.756654,3

5952,5953,0.791667,3
5952,5954,0.721805,3
5952,5955,0.691729,3
5953,5954,0.691729,3
5953,5955,0.624060,3
5954,5955,0.654135,3

6017,6018,0.494624,3

6035,11329,0.295455,3

6049,6050,0.576923,3

6054,6057,0.782258,3
6054,6058,0.808000,3
6057,6058,0.784000,3

6061,6063,0.581818,3
6061,6065,0.527273,3
6063,6065,0.670103,3

6062,6064,0.710000,3

6103,18781,0.540000,3

6135,6136,0.420000,3

6143,6181,0.478261,3

6150,6189,0.528571,3

6152,6192,0.594340,3

6159,18788,0.446429,3

6109,6161,0.712644,3
6109,6202,0.682353,3
6161,6202,0.666667,3

6200,8187,0.354839,3
6200,18701,0.354839,3
8187,18701,0.431373,3

6160,6201,0.380000,3
6160,8188,0.380000,3
6160,18789,0.380000,3
6201,8188,0.380000,3
6201,18789,0.380000,3
8188,18789,0.380000,3

6262,6264,0.663158,3

6269,6352,0.533333,3

6271,6272,0.621302,3

6276,6353,0.354978,3

6288,10333,0.576271,3
6288,10970,0.576271,3
10333,10970,0.576271,3

6309,6430,0.776860,3

6316,6338,0.651376,3

6317,6339,0.527273,3

6318,6340,0.551724,3

6319,6346,0.819876,3

6320,6347,0.521311,3

6321,6348,0.750000,3

6323,6349,0.906158,3

6359,6361,0.666667,3

6362,6363,0.756345,3
6362,6364,0.748744,3
6363,6364,0.773869,3

6456,6478,0.616438,3

6467,6489,0.897184,3

6469,6493,0.890023,3

6470,6487,0.855460,3

6473,6497,0.889898,3

6476,6496,0.744514,3

6477,6499,0.886158,3

6511,6535,0.854730,3

6527,6528,0.790123,3

6548,6551,0.436975,3

6556,6558,0.666667,3
6556,6559,0.666667,3
6558,6559,0.677083,3

6587,6602,0.706468,3

6592,6593,0.740385,3
6592,6594,0.656863,3
6593,6594,0.653846,3

6607,6634,0.659574,3
6607,6645,0.627660,3
6634,6645,0.627660,3

6659,6666,0.794521,3

6660,6662,0.633929,3

6670,6671,0.648810,3

6681,6698,0.729730,3

6682,6699,0.717172,3

6683,6700,0.827044,3

6684,6701,0.825784,3

6685,6702,0.624434,3

6686,6703,0.725664,3

6687,6704,0.861888,3

6688,6705,0.697479,3

6689,6706,0.670330,3

6690,6707,0.825279,3

6691,6708,0.608108,3

6692,6693,0.656863,3
6692,6709,0.672727,3
6692,6710,0.362745,3
6693,6709,0.572727,3
6693,6710,0.505376,3
6709,6710,0.609091,3

6694,6711,0.659091,3

6695,6712,0.643678,3

6697,6713,0.569767,3

6721,6726,0.591398,3

6736,6740,0.789474,3
6736,6742,0.789474,3
6740,6742,0.789474,3

6758,6770,0.670103,3
6758,6788,0.654639,3
6770,6788,0.654639,3

6761,6771,0.884013,3
6761,6789,0.884013,3
6771,6789,0.884013,3

6762,6772,0.492647,3
6762,6790,0.492647,3
6772,6790,0.492647,3

6763,6773,0.715447,3
6763,6791,0.715447,3
6773,6791,0.715447,3

6764,6774,0.754098,3

6765,6776,0.528302,3

6768,6778,0.885437,3
6768,6795,0.887160,3
6778,6795,0.869903,3

6804,6805,0.604938,3

6813,6814,0.472727,3
6813,6828,0.421053,3
6813,6829,0.573770,3
6813,6830,0.472727,3
6813,6839,0.472727,3
6814,6828,0.508772,3
6814,6829,0.557377,3
6814,6830,0.568627,3
6814,6839,0.568627,3
6828,6829,0.540984,3
6828,6830,0.526316,3
6828,6839,0.526316,3
6829,6830,0.540984,3
6829,6839,0.540984,3
6830,6839,0.568627,3

6821,6841,0.680233,3

6822,6842,0.575342,3

6823,6843,0.458824,3

6859,6862,0.784091,3

6870,6871,0.700000,3

6901,7063,0.579710,3
6901,7347,0.583333,3
6901,12356,0.583333,3
6901,12370,0.583333,3
6901,21370,0.583333,3
7063,7347,0.536232,3
7063,12356,0.536232,3
7063,12370,0.536232,3
7063,21370,0.536232,3
7347,12356,0.583333,3
7347,12370,0.583333,3
7347,21370,0.583333,3
12356,12370,0.583333,3
12356,21370,0.583333,3
12370,21370,0.583333,3

6910,6911,0.388889,3

6912,11231,0.388889,3

6915,11242,0.388889,3

6917,11216,0.388889,3
6917,11220,0.388889,3
6917,11221,0.388889,3
6917,11251,0.388889,3
11216,11220,0.388889,3
11216,11221,0.388889,3
11216,11251,0.388889,3
11220,11221,0.388889,3
11220,11251,0.388889,3
11221,11251,0.388889,3

6918,11872,0.388889,3

6919,11271,0.666667,3

6925,6945,0.705882,3

6930,6944,0.555556,3

6931,6999,0.666667,3

6940,6966,0.730769,3

6946,8298,0.555556,3

6942,6947,0.547170,3
6942,6977,0.547170,3
6942,7012,0.547170,3
6942,8295,0.547170,3
6942,11400,0.547170,3
6942,11450,0.547170,3
6947,6977,0.547170,3
6947,7012,0.547170,3
6947,8295,0.547170,3
6947,11400,0.547170,3
6947,11450,0.547170,3
6977,7012,0.547170,3
6977,8295,0.547170,3
6977,11400,0.547170,3
6977,11450,0.547170,3
7012,8295,0.547170,3
7012,11400,0.547170,3
7012,11450,0.547170,3
8295,11400,0.547170,3
8295,11450,0.547170,3
11400,11450,0.547170,3

6948,6968,0.547170,3

6950,6972,0.560000,3

6952,6974,0.547170,3

6954,11454,0.938389,3

6037,6955,0.528302,3
6037,11375,0.528302,3
6955,11375,0.528302,3

6967,6976,0.811475,3

6981,6985,0.584615,3

6983,6986,0.817308,3

6989,6992,0.476190,3

6998,11350,0.636364,3
6998,11389,0.600000,3
6998,11669,0.547170,3
11350,11389,0.490909,3
11350,11669,0.436364,3
11389,11669,0.545455,3

7002,11718,0.551282,3

7004,7019,0.517857,3

7005,7006,0.543860,3
7005,7007,0.543860,3
7006,7007,0.543860,3

7008,7020,0.612903,3

7009,7021,0.573770,3

7010,7022,0.719512,3

6028,6030,0.528302,3
6028,6032,0.528302,3
6028,6033,0.528302,3
6028,6036,0.528302,3
6028,6038,0.528302,3
6028,6042,0.528302,3
6028,6044,0.528302,3
6028,6956,0.528302,3
6028,6995,0.528302,3
6028,7017,0.528302,3
6028,11319,0.528302,3
6028,11320,0.528302,3
6028,11327,0.528302,3
6028,11330,0.528302,3
6028,11338,0.528302,3
6028,11376,0.528302,3
6028,11377,0.528302,3
6028,11481,0.528302,3
6028,11491,0.528302,3
6028,11501,0.528302,3
6028,11532,0.528302,3
6028,11584,0.528302,3
6028,11663,0.528302,3
6028,11686,0.528302,3
6030,6032,0.528302,3
6030,6033,0.528302,3
6030,6036,0.528302,3
6030,6038,0.528302,3
6030,6042,0.528302,3
6030,6044,0.528302,3
6030,6956,0.528302,3
6030,6995,0.528302,3
6030,7017,0.528302,3
6030,11319,0.528302,3
6030,11320,0.528302,3
6030,11327,0.528302,3
6030,11330,0.528302,3
6030,11338,0.528302,3
6030,11376,0.528302,3
6030,11377,0.528302,3
6030,11481,0.528302,3
6030,11491,0.528302,3
6030,11501,0.528302,3
6030,11532,0.528302,3
6030,11584,0.528302,3
6030,11663,0.528302,3
6030,11686,0.528302,3
6032,6033,0.528302,3
6032,6036,0.528302,3
6032,6038,0.528302,3
6032,6042,0.528302,3
6032,6044,0.528302,3
6032,6956,0.528302,3
6032,6995,0.528302,3
6032,7017,0.528302,3
6032,11319,0.528302,3
6032,11320,0.528302,3
6032,11327,0.528302,3
6032,11330,0.528302,3
6032,11338,0.528302,3
6032,11376,0.528302,3
6032,11377,0.528302,3
6032,11481,0.528302,3
6032,11491,0.528302,3
6032,11501,0.528302,3
6032,11532,0.528302,3
6032,11584,0.528302,3
6032,11663,0.528302,3
6032,11686,0.528302,3
6033,6036,0.528302,3
6033,6038,0.528302,3
6033,6042,0.528302,3
6033,6044,0.528302,3
6033,6956,0.528302,3
6033,6995,0.528302,3
6033,7017,0.528302,3
6033,11319,0.528302,3
6033,11320,0.528302,3
6033,11327,0.528302,3
6033,11330,0.528302,3
6033,11338,0.528302,3
6033,11376,0.528302,3
6033,11377,0.528302,3
6033,11481,0.528302,3
6033,11491,0.528302,3
6033,11501,0.528302,3
6033,11532,0.528302,3
6033,11584,0.528302,3
6033,11663,0.528302,3
6033,11686,0.528302,3
6036,6038,0.528302,3
6036,6042,0.528302,3
6036,6044,0.528302,3
6036,6956,0.528302,3
6036,6995,0.528302,3
6036,7017,0.528302,3
6036,11319,0.528302,3
6036,11320,0.528302,3
6036,11327,0.528302,3
6036,11330,0.528302,3
6036,11338,0.528302,3
6036,11376,0.528302,3
6036,11377,0.528302,3
6036,11481,0.528302,3
6036,11491,0.528302,3
6036,11501,0.528302,3
6036,11532,0.528302,3
6036,11584,0.528302,3
6036,11663,0.528302,3
6036,11686,0.528302,3
6038,6042,0.528302,3
6038,6044,0.528302,3
6038,6956,0.528302,3
6038,6995,0.528302,3
6038,7017,0.528302,3
6038,11319,0.528302,3
6038,11320,0.528302,3
6038,11327,0.528302,3
6038,11330,0.528302,3
6038,11338,0.528302,3
6038,11376,0.528302,3
6038,11377,0.528302,3
6038,11481,0.528302,3
6038,11491,0.528302,3
6038,11501,0.528302,3
6038,11532,0.528302,3
6038,11584,0.528302,3
6038,11663,0.528302,3
6038,11686,0.528302,3
6042,6044,0.528302,3
6042,6956,0.528302,3
6042,6995,0.528302,3
6042,7017,0.528302,3
6042,11319,0.528302,3
6042,11320,0.528302,3
6042,11327,0.528302,3
6042,11330,0.528302,3
6042,11338,0.528302,3
6042,11376,0.528302,3
6042,11377,0.528302,3
6042,11481,0.528302,3
6042,11491,0.528302,3
6042,11501,0.528302,3
6042,11532,0.528302,3
6042,11584,0.528302,3
6042,11663,0.528302,3
6042,11686,0.528302,3
6044,6956,0.528302,3
6044,6995,0.528302,3
6044,7017,0.528302,3
6044,11319,0.528302,3
6044,11320,0.528302,3
6044,11327,0.528302,3
6044,11330,0.528302,3
6044,11338,0.528302,3
6044,11376,0.528302,3
6044,11377,0.528302,3
6044,11481,0.528302,3
6044,11491,0.528302,3
6044,11501,0.528302,3
6044,11532,0.528302,3
6044,11584,0.528302,3
6044,11663,0.528302,3
6044,11686,0.528302,3
6956,6995,0.528302,3
6956,7017,0.528302,3
6956,11319,0.528302,3
6956,11320,0.528302,3
6956,11327,0.528302,3
6956,11330,0.528302,3
6956,11338,0.528302,3
6956,11376,0.528302,3
6956,11377,0.528302,3
6956,11481,0.528302,3
6956,11491,0.528302,3
6956,11501,0.528302,3
6956,11532,0.528302,3
6956,11584,0.528302,3
6956,11663,0.528302,3
6956,11686,0.528302,3
6995,7017,0.528302,3
6995,11319,0.528302,3
6995,11320,0.528302,3
6995,11327,0.528302,3
6995,11330,0.528302,3
6995,11338,0.528302,3
6995,11376,0.528302,3
6995,11377,0.528302,3
6995,11481,0.528302,3
6995,11491,0.528302,3
6995,11501,0.528302,3
6995,11532,0.528302,3
6995,11584,0.528302,3
6995,11663,0.528302,3
6995,11686,0.528302,3
7017,11319,0.528302,3
7017,11320,0.528302,3
7017,11327,0.528302,3
